ID,DATE1,TIME1,BATCHNO,RECEIPENAME,ACKPOSITIONCH1,ACKPOSITIONCH2,ACKPOSITIONCH3,ACKPOSITIONCH4,ACKPOSITIONCH5,ACKPOSITIONCH6,ACKPOSITIONCH7,ACKPOSITIONCH8,HYDPRESSURE1,HYDPRESSURE2,HYDPRESSURE3,HYDPRESSURE4,HYDPRESSURE5,HYDPRESSURE6,HYDPRESSURE7,HYDPRESSURE8,VOLTAGE,ICURRENT,POWER,POWERSPARE1,CWTZ01,CWTZ02,CWTZ03,CWTZ04,CWTZ05,CWTZ06,CWTZ07,CWTZ08,ANVILTEMPZ01,ANVILTEMPZ02,ANVILTEMPZ03,ANVILTEMPZ04,ANVILTEMPZ05,ANVILTEMPZ06,ANVILTEMPZ07,ANVILTEMPZ08,POSWZ01,POSWZ02,POSWZ03,POSWZ04,POSWZ05,POSWZ06,POSWZ07,POSWZ08,PRESWZ01,PRESWZ02,PRESWZ03,PRESWZ04,PRESWZ05,PRESWZ06,PRESWZ07,PRESWZ08,COOLWZ01,COOLWZ02,COOLWZ03,COOLWZ04,COOLWZ05,COOLWZ06,COOLWZ07,COOLWZ08,ANILTEMPWZ01,ANILTEMPWZ02,ANILTEMPWZ03,ANILTEMPWZ04,ANILTEMPWZ05,ANILTEMPWZ06,ANILTEMPWZ07,ANILTEMPWZ08,ACKKW,ACKKWH,RECORDREF,OPERATORNAME,STIMEMINTOTAL,STIMEHH,STIMEMM,STIMESS,ACKSTEPNO,SERVOPRESSURESSET,SERVOFLOWSET,FRONTPOSITIONSET,REARPOSITIONSET,LEFTPOSITIONSET,RIGHTPOSITIONSET,TOPPOSITIONSET,BOTTOMPOSITIONSET,DOWELSET,ACKTOTTIMEDAYS,ACKTOTALTIMEHH,ACKTOTALTIMEMM,ACKTOTALTIMESS,TOTCOUNTERTIMESS,AVGCURRENT,AVGVOLTAGE,TOTKW,TOTKVA,TOTKWH,BATCHKWH,DOWELACK1,DOWELSET1
1857618,2024-11-19,12:52:20.7766667,PP_GREEN_1_19/11/2024,BHIPL001,-36.87,-0.05,-0.02,-48.79,-0.05,0.00,96.51,110.54,0.77,0.39,0.00,0.88,-0.05,0.34,0.39,222.79,0.07,6.30,31.25,278.91,29.80,29.50,29.50,29.40,30.20,30.20,701.60,1030.20,29.70,29.80,29.90,29.50,30.60,30.30,6.00,8.30,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,4,125,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857619,2024-11-19,12:52:21.7700000,PP_GREEN_1_19/11/2024,BHIPL001,-36.74,-0.05,-0.02,-48.57,-0.05,0.00,96.51,110.54,0.79,0.38,0.00,0.89,-0.06,0.34,0.39,222.79,0.07,6.30,34.51,278.91,29.80,29.40,29.50,29.40,30.20,30.20,734.00,1030.60,29.70,29.80,29.90,29.50,30.60,30.30,4.50,7.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,5,126,1,405,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857620,2024-11-19,12:52:22.7400000,PP_GREEN_1_19/11/2024,BHIPL001,-36.61,-0.05,-0.02,-48.34,-0.05,0.00,96.51,110.54,0.79,0.37,0.00,0.90,-0.05,0.30,0.39,222.79,0.07,6.26,36.46,278.91,29.70,29.50,29.50,29.40,30.20,30.20,762.70,1005.40,29.70,29.80,29.90,29.40,30.60,30.30,6.20,7.10,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,6,127,1,405,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857621,2024-11-19,12:52:23.7500000,PP_GREEN_1_19/11/2024,BHIPL001,-36.49,-0.05,-0.02,-48.11,-0.05,0.00,96.51,110.54,0.77,0.41,0.01,0.87,-0.07,0.32,0.38,222.79,0.07,6.26,39.06,278.91,29.70,29.40,29.60,29.50,30.20,30.10,783.10,1000.80,29.70,29.80,29.90,29.40,30.60,30.30,5.20,6.40,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,7,128,1,405,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857622,2024-11-19,12:52:24.4300000,PP_GREEN_1_19/11/2024,BHIPL001,-36.39,-0.05,-0.02,-47.96,-0.05,0.00,96.51,110.54,0.77,0.41,0.01,0.87,-0.07,0.32,0.38,222.79,0.07,6.26,39.06,278.91,29.70,29.40,29.60,29.50,30.20,30.10,783.10,1000.80,29.70,29.80,29.90,29.40,30.60,30.30,5.20,6.40,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,7,239,1,405,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857623,2024-11-19,12:52:24.5333333,PP_GREEN_1_19/11/2024,BHIPL001,-36.38,-0.05,-0.02,-47.94,-0.05,0.00,96.51,110.54,0.77,0.39,0.00,0.84,-0.07,0.36,0.38,222.79,0.07,6.26,42.32,278.91,29.70,29.40,29.60,29.50,30.10,30.10,817.70,1048.80,29.70,29.80,29.90,29.40,30.60,30.30,4.60,5.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,8,128,1,405,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857624,2024-11-19,12:52:24.7733333,PP_GREEN_1_19/11/2024,BHIPL001,-36.36,-0.05,-0.02,-47.89,-0.05,0.00,96.51,110.54,0.77,0.39,0.00,0.84,-0.07,0.36,0.38,222.79,0.07,6.26,42.32,278.91,29.70,29.40,29.60,29.50,30.10,30.10,817.70,1048.80,29.70,29.80,29.90,29.40,30.60,30.30,4.60,5.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,8,129,1,405,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857625,2024-11-19,12:52:25.8100000,PP_GREEN_1_19/11/2024,BHIPL001,-36.23,-0.05,-0.02,-47.66,-0.05,0.00,96.51,110.54,0.77,0.42,0.00,0.90,-0.06,0.32,0.39,222.79,0.07,6.26,40.36,278.91,29.70,29.40,29.60,29.50,30.10,30.10,851.70,1057.90,29.70,29.80,29.90,29.40,30.50,30.30,6.60,6.50,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,9,130,1,402,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857626,2024-11-19,12:52:26.7400000,PP_GREEN_1_19/11/2024,BHIPL001,-36.09,-0.05,-0.02,-47.44,-0.05,0.00,96.51,110.54,0.80,0.37,0.00,0.91,-0.04,0.34,0.40,222.79,0.07,6.23,33.85,278.91,29.70,29.40,29.60,29.50,30.10,30.10,885.90,1080.30,29.90,30.00,29.80,29.30,30.50,30.30,8.20,6.40,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,10,131,1,402,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857627,2024-11-19,12:52:27.7333333,PP_GREEN_1_19/11/2024,BHIPL001,-35.97,-0.05,-0.02,-47.21,-0.05,0.00,96.51,110.54,0.80,0.37,0.01,0.89,-0.12,0.34,0.38,222.79,0.07,6.23,33.85,278.91,29.70,29.40,29.60,29.50,30.10,30.10,886.00,1107.40,29.90,30.00,29.80,29.30,30.50,30.30,7.40,6.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,11,132,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857628,2024-11-19,12:52:28.7733333,PP_GREEN_1_19/11/2024,BHIPL001,-35.84,-0.05,-0.02,-46.98,-0.05,0.00,96.51,110.54,0.80,0.39,0.00,0.86,-0.08,0.36,0.39,222.79,0.07,6.26,37.11,278.91,29.70,29.30,29.60,29.50,30.20,30.30,854.80,1104.60,29.90,30.00,29.70,29.30,30.50,30.30,8.00,4.60,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,12,133,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857629,2024-11-19,12:52:29.7433333,PP_GREEN_1_19/11/2024,BHIPL001,-35.70,-0.05,-0.02,-46.75,-0.05,0.00,96.51,110.54,0.75,0.39,0.00,0.87,-0.06,0.37,0.39,222.79,0.07,6.26,39.06,278.91,29.70,29.40,29.50,29.40,30.30,30.30,817.00,1071.00,29.90,29.90,29.80,29.30,30.50,30.30,5.40,6.30,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,13,134,1,402,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857630,2024-11-19,12:52:30.4633333,PP_GREEN_1_19/11/2024,BHIPL001,-35.61,-0.05,-0.02,-46.59,-0.05,0.00,96.51,110.54,0.75,0.39,0.00,0.87,-0.06,0.37,0.39,222.79,0.07,6.26,39.06,278.91,29.70,29.40,29.50,29.40,30.30,30.30,817.00,1071.00,29.90,29.90,29.80,29.30,30.50,30.30,5.40,6.30,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,13,245,1,402,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857631,2024-11-19,12:52:30.5466667,PP_GREEN_1_19/11/2024,BHIPL001,-35.60,-0.05,-0.02,-46.56,-0.05,0.00,96.51,110.54,0.80,0.41,0.00,0.87,-0.05,0.41,0.41,222.79,0.07,6.26,37.76,278.91,29.70,29.40,29.50,29.40,30.20,30.20,771.80,1028.90,29.90,29.90,29.70,29.30,30.50,30.30,5.60,5.30,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,14,134,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857632,2024-11-19,12:52:30.7866667,PP_GREEN_1_19/11/2024,BHIPL001,-35.58,-0.05,-0.02,-46.52,-0.05,0.00,96.51,110.54,0.80,0.41,0.00,0.87,-0.05,0.41,0.41,222.79,0.07,6.26,37.76,278.91,29.70,29.40,29.50,29.40,30.20,30.20,771.80,1028.90,29.90,29.90,29.70,29.30,30.50,30.30,5.60,5.30,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,14,135,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857633,2024-11-19,12:52:31.7400000,PP_GREEN_1_19/11/2024,BHIPL001,-35.45,-0.05,-0.02,-46.29,-0.05,0.00,96.51,110.54,0.77,0.36,0.00,0.88,-0.11,0.33,0.37,222.79,0.07,6.26,37.76,278.91,29.80,29.40,29.50,29.40,30.20,30.20,787.60,1014.50,29.90,30.00,29.70,29.30,30.60,30.30,5.40,5.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,15,136,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857634,2024-11-19,12:52:32.7500000,PP_GREEN_1_19/11/2024,BHIPL001,-35.31,-0.05,-0.02,-46.06,-0.05,0.00,96.51,110.54,0.79,0.38,0.00,0.88,-0.11,0.39,0.39,222.79,0.07,6.26,36.46,278.91,29.70,29.40,29.50,29.40,30.30,30.20,845.10,1033.20,29.80,29.80,29.90,29.50,30.40,30.20,5.30,5.40,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,16,137,1,402,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857635,2024-11-19,12:52:33.8666667,PP_GREEN_1_19/11/2024,BHIPL001,-35.19,-0.05,-0.02,-45.83,-0.05,0.00,96.51,110.54,0.79,0.34,0.01,0.84,-0.06,0.34,0.38,222.79,0.07,6.26,33.20,278.91,29.70,29.40,29.50,29.40,30.30,30.20,851.30,1059.60,29.70,29.80,29.90,29.50,30.40,30.20,4.90,4.50,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,17,138,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857636,2024-11-19,12:52:34.8366667,PP_GREEN_1_19/11/2024,BHIPL001,-35.05,-0.05,-0.02,-45.60,-0.05,0.00,96.51,110.54,0.80,0.41,0.00,0.82,-0.08,0.36,0.38,222.79,0.07,6.26,41.02,278.91,29.70,29.30,29.50,29.40,30.30,30.20,849.80,1078.10,29.80,29.80,29.90,29.50,30.40,30.20,4.80,4.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,18,139,1,402,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857637,2024-11-19,12:52:35.8400000,PP_GREEN_1_19/11/2024,BHIPL001,-34.92,-0.05,-0.02,-45.37,-0.05,0.00,96.51,110.54,0.78,0.37,0.00,0.84,-0.07,0.33,0.37,222.79,0.07,6.26,37.11,278.91,29.70,29.30,29.50,29.40,30.10,30.10,832.10,1087.60,29.70,29.80,29.90,29.50,30.40,30.20,5.00,5.70,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,19,140,1,404,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857638,2024-11-19,12:52:36.8433333,PP_GREEN_1_19/11/2024,BHIPL001,-34.79,-0.05,-0.02,-45.13,-0.05,0.00,96.51,110.54,0.79,0.38,0.00,0.86,-0.03,0.33,0.39,222.79,0.07,6.26,40.36,278.91,29.70,29.30,29.50,29.40,30.10,30.10,842.10,1090.90,29.70,29.80,29.90,29.50,30.40,30.20,4.50,5.10,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,20,141,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857639,2024-11-19,12:52:37.8033333,PP_GREEN_1_19/11/2024,BHIPL001,-34.66,-0.05,-0.02,-44.91,-0.05,0.00,96.51,110.54,0.75,0.42,0.00,0.86,-0.06,0.33,0.38,222.79,0.07,6.23,33.20,278.91,29.70,29.30,29.50,29.40,30.10,30.10,904.30,1111.70,29.70,29.80,29.90,29.50,30.40,30.20,5.30,5.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,21,142,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857640,2024-11-19,12:52:38.7600000,PP_GREEN_1_19/11/2024,BHIPL001,-34.53,-0.05,-0.02,-44.67,-0.05,0.00,96.51,110.54,0.82,0.38,0.00,0.90,-0.07,0.36,0.40,222.79,0.07,6.23,34.51,278.91,29.70,29.30,29.50,29.40,30.10,30.10,932.70,1128.40,29.80,29.90,30.00,29.60,30.50,30.30,5.30,6.00,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,22,143,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857641,2024-11-19,12:52:39.5633333,PP_GREEN_1_19/11/2024,BHIPL001,-34.42,-0.05,-0.02,-44.48,-0.05,0.00,96.51,110.54,0.79,0.39,0.00,0.84,-0.08,0.33,0.38,222.79,0.07,6.23,37.11,278.91,29.70,29.30,29.50,29.40,30.10,30.10,921.20,1166.30,29.80,29.90,30.00,29.60,30.50,30.30,6.30,5.70,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,23,254,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857642,2024-11-19,12:52:39.6366667,PP_GREEN_1_19/11/2024,BHIPL001,-34.41,-0.05,-0.02,-44.46,-0.05,0.00,96.51,110.54,0.79,0.39,0.00,0.84,-0.08,0.33,0.38,222.79,0.07,6.23,37.11,278.91,29.70,29.30,29.50,29.40,30.10,30.10,921.20,1166.30,29.80,29.90,30.00,29.60,30.50,30.30,6.30,5.70,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,23,143,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857643,2024-11-19,12:52:39.7666667,PP_GREEN_1_19/11/2024,BHIPL001,-34.40,-0.05,-0.02,-44.44,-0.05,0.00,96.51,110.54,0.79,0.39,0.00,0.84,-0.08,0.33,0.38,222.79,0.07,6.23,37.11,278.91,29.70,29.30,29.50,29.40,30.10,30.10,921.20,1166.30,29.80,29.90,30.00,29.60,30.50,30.30,6.30,5.70,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,23,144,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857644,2024-11-19,12:52:40.7466667,PP_GREEN_1_19/11/2024,BHIPL001,-34.27,-0.05,-0.02,-44.21,-0.05,0.00,96.51,110.54,0.79,0.36,0.00,0.86,-0.05,0.32,0.38,222.79,0.07,6.23,40.36,278.91,29.70,29.30,29.50,29.40,30.10,30.10,863.60,1216.90,29.80,29.90,30.00,29.60,30.50,30.30,6.40,5.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,24,145,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857645,2024-11-19,12:52:41.7400000,PP_GREEN_1_19/11/2024,BHIPL001,-34.13,-0.05,-0.02,-43.97,-0.05,0.00,96.51,110.54,0.80,0.41,0.00,0.88,-0.08,0.33,0.39,222.79,0.07,6.23,34.51,278.91,29.70,29.30,29.50,29.40,30.20,30.20,781.60,1240.90,29.80,29.90,30.10,29.60,30.50,30.30,6.90,5.60,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,25,146,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857646,2024-11-19,12:52:42.7833333,PP_GREEN_1_19/11/2024,BHIPL001,-34.00,-0.05,-0.02,-43.74,-0.05,0.00,96.51,110.54,0.81,0.42,0.00,0.84,-0.07,0.33,0.39,222.79,0.07,6.26,37.76,278.91,29.70,29.30,29.50,29.40,30.10,30.20,736.10,1221.40,29.80,29.90,30.00,29.60,30.50,30.30,5.30,4.50,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,26,147,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857647,2024-11-19,12:52:43.1600000,PP_GREEN_1_19/11/2024,BHIPL001,-33.95,-0.05,-0.02,-43.65,-0.05,0.00,96.51,110.54,0.81,0.42,0.00,0.84,-0.07,0.33,0.39,222.79,0.07,6.26,37.76,278.91,29.70,29.30,29.50,29.40,30.10,30.20,736.10,1221.40,29.80,29.90,30.00,29.60,30.50,30.30,5.30,4.50,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,5.00,1.00,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,2,26,258,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
